;id;valor_previsto
3595;201462591875984256014068405140721335529;159015.23356922023
3596;311999346556312902584423536839141599513;79781.66014424672
3597;89568851786495016393919716395360731065;81079.44635123367
3598;168034111069372825150408917780839775111;82044.50221317356
3599;89212783394762549679033583043252077050;96358.18034745034
3600;233956096613643889567967393854901430243;39269.530561414904
3601;265992309489431280554104422393235027177;175500.2974170121
3602;129602056066873512918474114572503438226;115018.91910202839
3603;116795774546211172539879405572148282720;59518.39957721229
3604;297797850337849552838115906460007891600;97038.61761499665
3605;26327012299070532064021648236727668276;54637.47413760035
3606;81723378194137376067585816467199497215;94176.50093473477
3607;309343094284688106884994206872041650443;46639.39521563532
3608;21764721782184104556278363536577402871;165034.86175453276
3609;100320279134158872826340192079770574987;86306.89803866869
3610;301473921877379361148510234771491693418;79940.84075689717
3611;286501515392691533567683689237248987685;55302.13082473978
3612;150728362339400787963097004182719972816;128801.57009677753
3613;223128336760584197413341476097096394552;246566.1781617123
3614;175959723447586923660842066092045949176;81842.471011821
3615;169759504838126676672834204764555495902;135252.89837488288
3616;154880037621896487503175158088187740272;86902.8971424798
3617;208604842426473662699663099964337746892;244648.0338890413
3618;47886041455232951312327316930132479197;112398.4571905051
3619;269501785582706991365613412924929145470;80336.01973496377
3620;6293357758152911239535603186862529989;92699.13911620756
3621;309045582033618195432137818219488451830;94326.47327022722
3622;278282202937393739256548554575849462415;206861.6114974371
3623;193283718586333376369953542508637237344;83914.3144469674
3624;236812227391492066083136182336214820903;143011.33725679718
3625;261927501853079115480836916584401856889;103285.74853204182
3626;307111292905088310222624713110806114833;91076.194080641
3627;87827968280853500135106166903379579515;73732.41271034745
3628;21701112426493847798520423336759702465;249390.33489841293
3629;178413791503074444525342757818014940040;112486.0293157869
3630;152933037070511129087039472927260307879;147454.43242241457
3631;209780432144045345907476038010672210606;225984.5520063805
3632;276776737335404398031243347224761799544;128702.70729852581
3633;199778490114816973235582640475359791864;103898.23157515355
3634;108569558801002558512417972613678634706;110000.48554412973
3635;320399416787092869862503085110390219223;107275.96006672403
3636;73387761049037767025398305271556378869;54499.49290274006
3637;260727243417646627947451818384929837059;56218.12938410439
3638;283257029921644611262677464742530304435;160684.91855012966
3639;51128242261903924308092894845019589999;96251.4031688408
3640;26110292900394524146279479215378752385;162891.08644386177
3641;48470632146463620188494661805447418651;109130.99212332905
3642;116719632831002704812079815217975307729;108102.5426111462
3643;213544432749877221804041948577579561977;120018.36073977391
3644;177375996940546582294268016885313560557;143790.83476271536
3645;145650911973570618922841429393278529681;56202.47583269376
3646;317200165282983929422691795131977116860;59892.78066786422
3647;262442841887871937283076894414240615756;108003.76932094395
3648;271934960857978526069790777298870640148;87834.30652919039
3649;264928983605869646083905768527310833704;69979.7350793272
3650;184436398639124345125469895711966429992;135162.1187344111
3651;169186921451725507900813097129654882127;108960.93858422147
3652;205098087002959628017620856736124633242;142872.62173694454
3653;338119874962398962832507449422979908299;118196.09557720725
3654;9536256950972213786887097406716090828;209175.80614981853
3655;145509188049101266371065903472577832120;48513.810328462554
3656;153694299234273039634279801449781692249;127139.36756549339
3657;330957658872127364342581441600492268291;137463.308522149
3658;168656429409935940150114834771077934785;69281.25895804093
3659;182321725512406344617346708316659408641;63965.0327691341
3660;186930160364054518706098788659848831172;86387.67001220041
3661;19130817087092693512714394414875602127;58960.84358881323
3662;320668824906970281695875089015306411557;213212.0244109289
3663;284601515425063847877446179639564729218;77240.56888741493
3664;106015423492951557112171761267350266394;106208.00760900431
3665;319895516717230828520105344109992342019;157616.39720718085
3666;12497467966805858863117457210401160890;96518.85399758707
3667;195515135702886829865982276717944300409;95965.31694028233
3668;86303487219544565805302757289304430923;76788.29262304609
3669;287093561985722152503888054847796495660;145836.6915186252
3670;297442140082111318019517733543735906644;125835.20975038804
3671;218142968835488314326303572180035953130;123649.41777263746
3672;140910557247477915944540506116775993889;134067.65255830414
3673;187803060570729409778920952521160581506;171622.51912151495
3674;292012713057238796395577263165628360457;94326.47327022722
3675;158554291775221601699238039498248858536;121984.02297012496
3676;221978386046908586520692885450263653723;212679.99340783124
3677;44605463314312057320513622272934883789;143383.03076944314
3678;40204503228796739774737425610222870071;106752.75180758673
3679;55086238955519749637654935691470232253;58342.67885349052
3680;265448915623429413839620997353690464356;119892.19533506143
3681;191668294741767262479322628044662554772;123238.13197272355
3682;4023054562737274340955649189680344895;63894.516704972346
3683;124734762730955404149237638075380700857;100522.67369736433
3684;176613688530871937992363804335744502280;76274.71831186181
3685;113490822903128855133483664913327466149;68157.34636141904
3686;86579464284436645059206099873598575449;152753.79553975957
3687;282242376205385978916184122004661458802;102195.37059446074
3688;114409345645808905104416677903463889320;237583.84917152202
3689;231550221744261119299630917172312391978;112861.31667771978
3690;156545652343228771260961864925030821194;95945.54147249655
3691;160876332631165672886542591916608101933;172821.57327822273
3692;233720296843200754883568028837342918426;92655.5453125396
3693;283023805364621262182758084562887381694;109103.7110585613
3694;182332188444510517691502814162998716778;130378.5736699398
3695;296717352094533066849471762163862471730;148066.7020367152
3696;168692919985545372596627190386713469617;84220.76013710511
3697;37605532196162475910200960813491690324;135183.52369479553
3698;181001150914118159269997562834205525250;133070.58242084458
3699;118938744073561363357083665823561522399;148254.36025663748
3700;16617891594111881415256489576067187145;62838.77816758061
3701;214527471166705283860841163145337039334;122421.69433347268
3702;306975507969932117900151502520446711068;57361.74122565894
3703;64114011303845033601043865865971319871;117336.61674317648
3704;110636140074583158486364843665926332071;111194.09720866552
3705;36281188133008109931410925908232644766;85603.75007186487
3706;83881584242794636910843739839402312164;91260.11657522163
3707;219216916368906956263346261208609796259;115434.14265364615
3708;50804744628727862561604065088831022460;85089.4042934273
3709;261547253418210464383019778061033566569;242638.12523772445
3710;232362838067243298285206220580416290046;140701.4746080685
3711;181105206283348019983383470228310430576;154638.2347613633
3712;13017132793509503560570038817637535779;80336.01973496377
3713;256685500306605457148128756314080191693;213980.79336176426
3714;239107213019086533512076156418916956380;122753.98228205148
3715;315584432039851004461210457207568091505;85644.62424941295
3716;95796883981380050596226216464780247437;74246.60168970199
3717;301676579558184545381647133797585112020;186293.01152723902
3718;57252831895240201297392430132086426065;196430.36920210856
3719;203430000219673776648848815276246237686;64163.63477242108
3720;157159737448941295420041139625800846128;65130.754033902485
3721;249066875870081909643265044778052076172;105059.50048490928
3722;130054935384807205420936032506855421565;116369.41161488116
3723;23366836780162318534377634330407591950;97369.93798046518
3724;183471360664625372212025629894661294311;123814.45376548795
3725;228552460780923682802385323975090888668;103161.29344240729
3726;111360988235607435722381924552379195433;111881.80476359578
3727;263064472536608888575561160952640376777;271215.13510734774
3728;134000048009956881572581309310474072190;112328.32060290911
3729;267531184805416025263073467529815997060;148119.8082698303
3730;210090439001231659048369515159049308974;170186.92782100683
3731;265669195067030761129332585253594729465;108869.93658189713
3732;211387265602979690735558797705341916577;114986.23432240392
3733;232172279513926247082125224638519445636;114123.16259920142
3734;247741402093414201688844345839870696420;220441.46851279473
3735;50321643876835712281675526117180253999;92928.20138472042
3736;23155163094889920750830087113915954425;124843.39156657587
3737;172644741119812355561814781957729627845;135124.75874793812
